valCount,collisions
1155,429
1156,430
1157,430
1158,430
1159,430
1160,430
1161,430
1162,430
1163,430
1164,430
1165,430
1166,431
1167,432
1168,432
1169,432
1170,432
1171,432
1172,433
1173,433
1174,434
1175,434
1176,435
1177,436
1178,436
1179,436
1180,437
1181,437
1182,437
1183,437
1184,437
1185,437
1186,437
1187,438
1188,438
1189,438
1190,439
1191,440
1192,441
1193,441
1194,441
1195,441
1196,442
1197,443
1198,443
1199,443
1200,444
1201,445
1202,445
1203,445
1204,445
1205,445
1206,446
1207,446
1208,446
1209,447
1210,447
1211,447
1212,447
1213,447
1214,447
1215,447
1216,448
1217,449
1218,449
1219,449
1220,449
1221,449
1222,450
1223,450
1224,450
1225,450
1226,450
1227,451
1228,452
1229,452
1230,452
1231,452
1232,452
1233,453
1234,454
1235,455
1236,455
1237,455
1238,455
1239,456
1240,456
1241,456
1242,456
1243,456
1244,456
1245,456
1246,456
1247,456
1248,456
1249,456
1250,456
1251,457
1252,457
1253,458
1254,459
1255,459
1256,459
1257,460
1258,460
1259,460
1260,460
1261,460
1262,460
1263,460
1264,461
1265,461
1266,461
1267,461
1268,462
1269,462
1270,462
1271,462
1272,463
1273,463
1274,463
1275,463
1276,464
1277,464
1278,465
1279,465
1280,465
1281,465
1282,465
1283,465
1284,465
1285,465
1286,465
1287,465
1288,466
1289,466
1290,467
1291,467
1292,467
1293,467
1294,467
1295,467
1296,467
1297,467
1298,467
1299,467
1300,468
1301,469
1302,470
1303,470
1304,470
1305,471
1306,471
1307,472
1308,472
1309,472
1310,473
1311,474
1312,475
1313,475
1314,476
1315,477
1316,477
1317,477
1318,477
1319,478
1320,478
1321,478
1322,479
1323,480
1324,480
1325,480
1326,480
1327,481
1328,481
1329,482
1330,482
1331,482
1332,482
1333,482
1334,482
1335,482
1336,483
1337,483
1338,484
1339,484
1340,484
1341,484
1342,484
1343,484
1344,484
1345,485
1346,485
1347,485
1348,485
1349,486
1350,487
1351,487
1352,488
1353,489
1354,490
1355,490
1356,490
1357,490
1358,490
1359,490
1360,491
1361,491
1362,491
1363,492
1364,492
1365,492
1366,492
1367,492
1368,493
1369,494
1370,494
1371,495
1372,495
1373,495
1374,495
1375,495
1376,495
1377,496
1378,497
1379,497
1380,497
1381,497
1382,497
1383,497
1384,498
1385,499
1386,500
1387,501
1388,502
1389,502
1390,503
1391,504
1392,504
1393,504
1394,505
1395,505
1396,505
1397,505
1398,506
1399,507
1400,507
1401,507
1402,507
1403,507
1404,507
1405,507
1406,507
1407,507
1408,507
1409,507
1410,507
1411,508
1412,508
1413,508
1414,508
1415,508
1416,508
1417,508
1418,509
1419,510
1420,511
1421,511
1422,511
1423,511
1424,511
1425,511
1426,511
1427,511
1428,512
1429,512
1430,513
1431,513
1432,513
1433,513
1434,513
1435,513
1436,513
1437,513
1438,513
1439,513
1440,513
1441,513
1442,513
1443,514
1444,514
1445,515
1446,516
1447,516
1448,516
1449,516
1450,516
1451,517
1452,518
1453,519
1454,519
1455,519
1456,519
1457,519
1458,519
1459,520
1460,521
1461,522
1462,523
1463,523
1464,523
1465,523
1466,524
1467,525
1468,526
1469,527
1470,527
1471,527
1472,528
1473,529
1474,529
1475,529
1476,530
1477,530
1478,531
1479,532
1480,532
1481,532
1482,532
1483,532
1484,532
1485,533
1486,534
1487,535
1488,535
1489,536
1490,536
1491,536
1492,536
1493,536
1494,537
1495,538
1496,539
1497,540
1498,540
1499,541
1500,542
1501,542
1502,542
1503,543
1504,543
1505,544
1506,545
1507,545
1508,545
1509,545
1510,545
1511,545
1512,546
1513,546
1514,547
1515,547
1516,547
1517,547
1518,548
1519,548
1520,548
1521,549
1522,549
1523,549
1524,550
1525,550
1526,550
1527,550
1528,550
1529,551
1530,551
1531,551
1532,552
1533,553
1534,554
1535,554
1536,555
1537,555
1538,556
1539,557
1540,558
1541,559
1542,560
1543,561
1544,562
1545,562
1546,563
1547,564
1548,565
1549,566
1550,566
1551,566
1552,567
1553,568
1554,568
1555,568
1556,568
1557,569
1558,570
1559,571
1560,572
1561,572
1562,572
1563,573
1564,573
1565,573
1566,573
1567,573
1568,573
1569,574
1570,574
1571,574
1572,574
1573,574
1574,575
1575,575
1576,575
1577,575
1578,576
1579,576
1580,577
1581,577
1582,578
1583,578
1584,578
1585,578
1586,578
1587,578
1588,579
1589,580
1590,580
1591,580
1592,581
1593,582
1594,582
1595,582
1596,582
1597,583
1598,583
1599,583
1600,584
1601,584
1602,584
1603,584
1604,584
1605,585
1606,586
1607,587
1608,588
1609,589
1610,590
1611,590
1612,591
1613,591
1614,591
1615,591
1616,592
1617,593
1618,594
1619,595
1620,595
1621,595
1622,595
1623,595
1624,595
1625,595
1626,596
1627,596
1628,596
1629,597
1630,598
1631,598
1632,599
1633,599
1634,600
1635,600
1636,600
1637,601
1638,601
1639,601
1640,601
1641,601
1642,601
1643,602
1644,603
1645,603
1646,604
1647,604
1648,604
1649,605
1650,606
1651,606
1652,606
1653,606
1654,606
1655,607
1656,608
1657,609
1658,609
1659,609
1660,610
1661,611
1662,612
1663,612
1664,612
1665,613
1666,613
1667,613
1668,613
1669,614
1670,615
1671,615
1672,615
1673,616
1674,617
1675,618
1676,618
1677,618
1678,619
1679,619
1680,619
1681,619
1682,619
1683,620
1684,621
1685,621
1686,622
1687,623
1688,624
1689,624
1690,624
1691,624
1692,624
1693,625
1694,625
1695,626
1696,627
1697,627
1698,627
1699,628
1700,628
1701,628
1702,629
1703,630
1704,630
1705,631
1706,632
1707,632
1708,632
1709,632
1710,632
1711,632
1712,633
1713,634
1714,634
1715,634
1716,635
1717,635
1718,636
1719,636
1720,637
1721,637
1722,637
1723,637
1724,638
1725,638
1726,639
1727,639
1728,640
1729,641
1730,641
1731,641
1732,642
1733,642
1734,642
1735,643
1736,644
1737,644
1738,645
1739,645
1740,646
1741,647
1742,648
1743,648
1744,649
1745,649
1746,649
1747,650
1748,650
1749,651
1750,652
1751,652
1752,653
1753,653
1754,654
1755,655
1756,656
1757,656
1758,656
1759,657
1760,658
1761,659
1762,660
1763,661
1764,662
1765,662
1766,662
1767,662
1768,663
1769,663
1770,663
1771,663
1772,663
1773,664
1774,665
1775,665
1776,665
1777,665
1778,665
1779,666
1780,667
1781,667
1782,667
1783,668
1784,668
1785,668
1786,668
1787,669
1788,670
1789,670
1790,670
1791,670
1792,671
1793,672
1794,673
1795,674
1796,674
1797,674
1798,674
1799,674
1800,675
1801,676
1802,677
1803,677
1804,677
1805,677
1806,678
1807,679
1808,680
1809,681
1810,681
1811,682
1812,682
1813,682
1814,683
1815,683
1816,683
1817,683
1818,684
1819,685
1820,685
1821,685
1822,686
1823,687
1824,688
1825,689
1826,690
1827,690
1828,690
1829,690
1830,690
1831,690
1832,690
1833,691
1834,692
1835,693
1836,694
1837,695
1838,695
1839,696
1840,697
1841,698
1842,699
1843,699
1844,699
1845,699
1846,700
1847,701
1848,701
1849,701
1850,702
1851,702
1852,703
1853,704
1854,705
1855,706
1856,706
1857,706
1858,707
1859,707
1860,707
1861,708
1862,709
1863,709
1864,710
1865,710
1866,710
1867,710
1868,710
1869,710
1870,710
1871,711
1872,712
1873,712
1874,712
1875,712
1876,712
1877,712
1878,712
1879,712
1880,713
1881,714
1882,714
1883,715
1884,715
1885,715
1886,716
1887,716
1888,717
1889,717
1890,718
1891,718
1892,718
1893,719
1894,719
1895,719
1896,720
1897,720
1898,720
1899,720
1900,721
1901,722
1902,723
1903,723
1904,723
1905,723
1906,724
1907,724
1908,724
1909,724
1910,725
1911,725
1912,726
1913,726
1914,726
1915,727
1916,728
1917,729
1918,729
1919,729
1920,729
1921,729
1922,730
1923,730
1924,730
1925,730
1926,731
1927,731
1928,731
1929,732
1930,732
1931,732
1932,733
1933,733
1934,733
1935,733
1936,734
1937,734
1938,734
1939,734
1940,734
1941,734
1942,734
1943,734
1944,734
1945,734
1946,734
1947,734
1948,734
1949,734
1950,734
1951,735
1952,735
1953,735
1954,736
1955,737
1956,737
1957,737
1958,737
1959,737
1960,737
1961,737
1962,737
1963,737
1964,737
1965,737
1966,737
1967,738
1968,738
1969,738
1970,738
1971,738
1972,739
1973,739
1974,740
1975,740
1976,740
1977,740
1978,741
1979,742
1980,743
1981,744
1982,745
1983,746
1984,747
1985,748
1986,748
1987,748
1988,748
1989,748
1990,748
1991,749
1992,750
1993,750
1994,751
1995,751
1996,751
1997,752
1998,752
1999,753
2000,754
2001,755
2002,756
2003,756
2004,756
2005,756
2006,756
2007,757
2008,757
2009,757
2010,758
2011,758
2012,759
2013,759
2014,759
2015,760
2016,760
2017,760
2018,760
2019,761
2020,761
2021,761
2022,761
2023,761
2024,762
2025,762
2026,762
2027,762
2028,763
2029,763
2030,763
2031,763
2032,764
2033,765
2034,765
2035,766
2036,767
2037,768
2038,768
2039,769
2040,769
2041,770
2042,770
2043,770
2044,771
2045,771
2046,771
2047,772
2048,773
2049,773
2050,774
2051,775
2052,776
2053,776
2054,777
2055,778
2056,778
2057,778
2058,778
2059,778
2060,778
2061,778
2062,778
2063,778
2064,778
2065,778
2066,778
2067,778
2068,779
2069,779
2070,779
2071,780
2072,781
2073,781
2074,781
2075,781
2076,781
2077,781
2078,781
2079,781
2080,781
2081,781
2082,781
2083,781
2084,781
2085,781
2086,781
2087,782
2088,782
2089,782
2090,783
2091,783
2092,783
2093,783
2094,783
2095,783
2096,784
2097,784
2098,784
2099,785
2100,785
2101,785
2102,785
2103,785
2104,785
2105,785
2106,785
2107,786
2108,786
2109,786
2110,787
2111,787
2112,787
2113,787
2114,787
2115,787
2116,787
2117,787
2118,787
2119,787
2120,788
2121,788
2122,788
2123,788
2124,788
2125,788
2126,789
2127,789
2128,789
2129,789
2130,789
2131,789
2132,789
2133,790
2134,790
2135,790
2136,790
2137,790
2138,790
2139,790
2140,790
2141,790
2142,790
2143,790
2144,791
2145,791
2146,791
2147,791
2148,791
2149,791
2150,791
2151,791
2152,792
2153,793
2154,794
2155,795
2156,796
2157,796
2158,796
2159,796
2160,796
2161,797
2162,797
2163,798
2164,798
2165,798
2166,798
2167,798
2168,798
2169,798
2170,798
2171,798
2172,798
2173,798
2174,799
2175,799
2176,799
2177,799
2178,799
2179,799
2180,799
2181,800
2182,800
2183,800
2184,800
2185,800
2186,800
2187,800
2188,800
2189,800
2190,800
2191,800
2192,801
2193,802
2194,802
2195,802
2196,802
2197,802
2198,802
2199,802
2200,802
2201,802
2202,802
2203,802
2204,802
2205,803
2206,803
2207,803
2208,803
2209,803
2210,804
2211,804
2212,804
2213,804
2214,804
2215,804
2216,805
2217,805
2218,805
2219,806
2220,807
2221,807
2222,807
2223,807
2224,807
2225,807
2226,807
2227,808
2228,808
2229,808
2230,809
2231,810
2232,810
2233,811
2234,812
2235,813
2236,813
2237,813
2238,813
2239,814
2240,815
2241,816
2242,816
2243,817
2244,818
2245,818
2246,818
2247,818
2248,818
2249,818
2250,818
2251,818
2252,818
2253,818
2254,818
2255,818
2256,818
2257,819
2258,820
2259,821
2260,821
2261,821
2262,821
2263,821
2264,821
2265,821
2266,821
2267,822
2268,822
2269,822
2270,823
2271,824
2272,824
2273,824
2274,824
2275,825
2276,826
2277,826
2278,826
2279,827
2280,828
2281,829
2282,830
2283,830
2284,830
2285,830
2286,830
2287,830
2288,830
2289,830
2290,830
2291,831
2292,831
2293,832
2294,832
2295,833
2296,833
2297,834
2298,835
2299,835
2300,835
2301,836
2302,837
2303,838
2304,838
2305,839
2306,840
2307,841
2308,842
2309,842
2310,843
2311,844
2312,844
2313,844
2314,844
2315,844
2316,845
2317,846
2318,847
2319,848
2320,848
2321,848
2322,849
2323,850
2324,851
2325,852
2326,853
2327,854
2328,854
2329,854
2330,855
2331,856
2332,857
2333,857
2334,857
2335,858
2336,859
2337,859
2338,859
2339,860
2340,861
2341,861
2342,861
2343,862
2344,863
2345,863
2346,863
2347,864
2348,864
2349,864
2350,865
2351,866
2352,867
2353,867
2354,868
2355,868
2356,868
2357,869
2358,869
2359,870
2360,870
2361,870
2362,870
2363,870
2364,871
2365,872
2366,873
2367,873
2368,873
2369,874
2370,874
2371,875
2372,875
2373,875
2374,875
2375,875
2376,875
2377,875
2378,876
2379,876
2380,876
2381,876
2382,876
2383,876
2384,877
2385,877
2386,877
2387,878
2388,879
2389,880
2390,880
2391,880
2392,880
2393,880
2394,880
2395,881
2396,881
2397,881
2398,881
2399,881
2400,881
2401,881
2402,881
2403,881
2404,881
2405,882
2406,883
2407,883
2408,884
2409,884
2410,884
2411,885
2412,885
2413,885
2414,886
2415,886
2416,887
2417,888
2418,889
2419,890
2420,891
2421,892
2422,892
2423,892
2424,892
2425,892
2426,892
2427,892
2428,892
2429,893
2430,893
2431,894
2432,894
2433,894
2434,895
2435,895
2436,896
2437,896
2438,896
2439,896
2440,896
2441,896
2442,897
2443,898
2444,898
2445,898
2446,898
2447,899
2448,899
2449,899
2450,899
2451,899
2452,899
2453,899
2454,900
2455,901
2456,901
2457,901
2458,902
2459,902
2460,902
2461,903
2462,903
2463,903
2464,904
2465,905
2466,905
2467,905
2468,905
2469,906
2470,906
2471,906
2472,906
2473,907
2474,907
2475,908
2476,908
2477,909
2478,910
2479,910
2480,910
2481,910
2482,910
2483,910
2484,910
2485,910
2486,911
2487,911
2488,912
2489,912
2490,913
2491,913
2492,913
2493,913
2494,913
2495,913
2496,914
2497,914
2498,914
2499,915
2500,915
2501,916
2502,917
2503,917
2504,917
2505,917
2506,917
2507,917
2508,917
2509,917
2510,918
2511,919
2512,919
2513,920
2514,920
2515,920
2516,920
2517,920
2518,920
2519,920
2520,921
2521,921
2522,921
2523,921
2524,921
2525,922
2526,922
2527,922
2528,922
2529,922
2530,923
2531,924
2532,924
2533,924
2534,924
2535,924
2536,924
2537,924
2538,925
2539,926
2540,926
2541,927
2542,927
2543,927
2544,927
2545,927
2546,927
2547,927
2548,927
2549,928
2550,929
2551,929
2552,930
2553,931
2554,931
2555,932
2556,932
2557,933
2558,934
2559,935
2560,935
2561,935
2562,935
2563,936
2564,937
2565,937
2566,938
2567,939
2568,939
2569,940
2570,940
2571,940
2572,940
2573,940
2574,940
2575,941
2576,941
2577,941
2578,941
2579,941
2580,942
2581,942
2582,942
2583,943
2584,944
2585,944
2586,945
2587,946
2588,946
2589,946
2590,946
2591,946
2592,946
2593,946
2594,947
2595,947
2596,947
2597,947
2598,947
2599,948
2600,948
2601,948
2602,948
2603,948
2604,948
2605,948
2606,949
2607,950
2608,950
2609,951
2610,952
2611,953
2612,953
2613,954
2614,954
2615,954
2616,955
2617,956
2618,957
2619,957
2620,958
2621,958
2622,958
2623,958
2624,959
2625,959
2626,959
2627,959
2628,960
2629,961
2630,961
2631,961
2632,961
2633,961
2634,961
2635,961
2636,962
2637,963
2638,963
2639,964
2640,965
2641,966
2642,966
2643,967
2644,967
2645,967
2646,968
2647,968
2648,968
2649,969
2650,970
2651,970
2652,970
2653,970
2654,970
2655,970
2656,970
2657,971
2658,972
2659,972
2660,972
2661,972
2662,973
2663,973
2664,973
2665,973
2666,973
2667,974
2668,974
2669,975
2670,975
2671,975
2672,975
2673,975
2674,975
2675,975
2676,975
2677,975
2678,976
2679,977
2680,978
2681,978
2682,979
2683,980
2684,980
2685,980
2686,981
2687,981
2688,981
2689,981
2690,981
2691,982
2692,982
2693,982
2694,982
2695,983
2696,983
2697,983
2698,983
2699,983
2700,984
2701,984
2702,984
2703,985
2704,985
2705,985
2706,985
2707,986
2708,986
2709,987
2710,987
2711,987
2712,987
2713,988
2714,989
2715,989
2716,989
2717,989
2718,989
2719,989
2720,989
2721,989
2722,989
2723,989
2724,989
2725,989
2726,990
2727,991
2728,991
2729,992
2730,992
2731,992
2732,993
2733,993
2734,993
2735,993
2736,993
2737,993
2738,994
2739,994
2740,994
2741,994
2742,995
2743,995
2744,996
2745,997
2746,998
2747,999
2748,999
2749,999
2750,1000
2751,1001
2752,1001
2753,1001
2754,1001
2755,1001
2756,1001
2757,1001
2758,1001
2759,1001
2760,1001
2761,1002
2762,1002
2763,1002
2764,1002
2765,1002
2766,1002
2767,1002
2768,1002
2769,1002
2770,1002
2771,1003
2772,1003
2773,1003
2774,1003
2775,1003
2776,1003
2777,1003
2778,1004
2779,1004
2780,1004
2781,1004
2782,1004
2783,1004
2784,1004
2785,1005
2786,1005
2787,1005
2788,1005
2789,1006
2790,1006
2791,1006
2792,1006
2793,1006
2794,1007
2795,1008
2796,1009
2797,1009
2798,1009
2799,1009
2800,1010
2801,1010
2802,1011
2803,1011
2804,1011
2805,1011
2806,1011
2807,1011
2808,1012
2809,1012
2810,1012
2811,1013
2812,1014
2813,1014
2814,1014
2815,1014
2816,1015
2817,1016
2818,1017
2819,1017
2820,1017
2821,1018
2822,1019
2823,1019
2824,1019
2825,1019
2826,1020
2827,1020
2828,1021
2829,1022
2830,1023
2831,1023
2832,1023
2833,1023
2834,1024
2835,1025
2836,1025
2837,1025
2838,1026
2839,1027
2840,1027
2841,1027
2842,1027
2843,1028
2844,1029
2845,1030
2846,1030
2847,1030
2848,1030
2849,1031
2850,1032
2851,1032
2852,1033
2853,1033
2854,1033
2855,1033
2856,1033
2857,1033
2858,1033
2859,1033
2860,1034
2861,1034
2862,1034
2863,1034
2864,1034
2865,1035
2866,1035
2867,1035
2868,1036
2869,1036
2870,1036
2871,1037
2872,1038
2873,1039
2874,1040
2875,1040
2876,1040
2877,1041
2878,1041
2879,1041
2880,1041
2881,1042
2882,1042
2883,1043
2884,1044
2885,1045
2886,1045
2887,1045
2888,1045
2889,1046
2890,1046
2891,1046
2892,1047
2893,1047
2894,1048
2895,1049
2896,1049
2897,1050
2898,1051
2899,1052
2900,1052
2901,1053
2902,1053
2903,1053
2904,1053
2905,1053
2906,1053
2907,1054
2908,1055
2909,1056
2910,1056
2911,1056
2912,1056
2913,1056
2914,1057
2915,1058
2916,1058
2917,1058
2918,1058
2919,1058
2920,1059
2921,1060
2922,1061
2923,1061
2924,1062
2925,1063
2926,1063
2927,1063
2928,1063
2929,1063
2930,1063
2931,1063
2932,1064
2933,1064
2934,1064
2935,1064
2936,1064
2937,1064
2938,1064
2939,1064
2940,1064
2941,1064
2942,1065
2943,1066
2944,1066
2945,1066
2946,1067
2947,1067
2948,1067
2949,1067
2950,1067
2951,1067
2952,1067
2953,1068
